1, 0, 0
-0.11, 14.68, -0.43
-0.65, 14.49, -2.57
0.08, 14.49, 0.32
0.65, 13.83, 2.69
1.84, 13.22, 7.92
3.56, 11.76, 16.84
1.42, 10.08, 8.02
2.61, 8.81, 16.5
2.38, 6.9, 19.03
3.95, 7.55, 27.62
2.49, 5.71, 23.56
3.56, 6.63, 28.23
2.34, 7.05, 18.36
3.1, 8.85, 19.3
1.38, 10.35, 7.59
1.57, 12.38, 7.23
0.73, 13.91, 3.0
0.42, 14.79, 1.63
-0.38, 15.52, -1.4
-1.72, 15.75, -6.23
-1.8, 14.29, -7.18
-2.18, 11.69, -10.56
-2.91, 10.88, -14.97
-3.1, 8.74, -19.53
-4.1, 6.94, -30.57
-3.6, 5.63, -32.6
-4.56, 5.52, -39.56
-4.56, 4.52, -45.25
-4.87, 5.94, -39.35
-4.98, 6.28, -38.41
-4.6, 7.51, -31.49
-3.79, 9.47, -21.81
-3.22, 11.27, -15.95
-2.3, 12.95, -10.07
-1.95, 14.14, -7.85
-0.69, 14.87, -2.66
0.8, 14.83, 3.09
0.8, 14.98, 3.06
1.95, 13.26, 8.37
2.22, 12.15, 10.35
2.91, 10.58, 15.38
3.37, 7.89, 23.13
3.45, 7.09, 25.95
3.99, 5.9, 34.07
3.95, 5.1, 37.76
5.1, 5.25, 44.17
5.02, 5.63, 41.72
4.41, 5.98, 36.41
4.02, 7.09, 29.55
4.14, 8.32, 26.45
3.83, 9.31, 22.36
3.91, 10.15, 21.07
2.64, 11.57, 12.85
2.07, 12.07, 9.73
0.84, 13.34, 3.6
-0.08, 13.57, -0.34
-0.57, 13.45, -2.43
-1.99, 13.34, -8.48
-2.61, 12.11, -12.16
-3.07, 11.73, -14.67
-3.56, 9.96, -19.67
-4.37, 8.35, -27.63
-4.71, 7.93, -30.71
-5.06, 6.63, -37.35
-5.33, 6.05, -41.38
-4.94, 5.9, -39.94
-5.4, 5.29, -45.59
-5.06, 5.86, -40.81
-4.48, 7.09, -32.29
-4.48, 7.47, -30.95
-3.95, 8.97, -23.77
-3.76, 10.42, -19.84
-3.37, 11.46, -16.39
-2.49, 12.45, -11.31
-1.46, 13.37, -6.23
-0.5, 13.72, -2.09
-0.15, 13.45, -0.64
1.19, 13.07, 5.2
2.41, 12.49, 10.92
2.76, 11.34, 13.68
3.41, 9.85, 19.1
3.22, 8.85, 19.99
3.37, 7.59, 23.94
4.18, 7.09, 30.52
3.68, 7.05, 27.56
3.87, 5.36, 35.83
3.64, 6.51, 29.21
3.95, 7.05, 29.26
3.76, 7.7, 26.03
2.84, 9.5, 16.64
1.88, 10.73, 9.94
1.84, 11.73, 8.91
1.65, 13.26, 7.09
0.8, 14.33, 3.2
0.08, 14.68, 0.31
-1.42, 13.76, -5.89
-1.76, 13.22, -7.58
-3.33, 11.84, -15.71
-3.53, 10.81, -18.08
-4.22, 8.97, -25.19
-4.94, 8.01, -31.66
-5.25, 7.09, -36.52
-5.71, 5.67, -45.2
-5.33, 5.44, -44.41
-5.56, 5.02, -47.92
-5.79, 4.94, -49.53
-5.44, 5.75, -43.41
-4.91, 6.02, -39.2
-3.68, 7.4, -26.44
-3.53, 8.74, -21.99
-3.49, 10.88, -17.78
-3.03, 12.57, -13.55
-2.38, 12.88, -10.47
-1.53, 14.72, -5.93
-0.46, 14.29, -1.84
0.38, 14.72, 1.48
0.88, 13.45, 3.74
2.95, 12.26, 13.53
3.18, 11.65, 15.27
4.52, 9.47, 25.51
3.87, 8.24, 25.16
4.87, 7.4, 33.35
4.22, 5.56, 37.2
4.45, 4.91, 42.19
4.02, 4.71, 40.48
4.33, 4.91, 41.41
4.98, 5.25, 43.49
4.91, 5.79, 40.3
4.79, 7.47, 32.67
4.25, 9.54, 24.01
4.94, 10.19, 25.86
3.87, 11.65, 18.38
3.45, 12.42, 15.52
2.87, 12.45, 12.98
1.57, 13.14, 6.81
0.42, 12.95, 1.86
-0.42, 12.42, -1.94
-1.95, 11.92, -9.29
-2.53, 11.23, -12.7
-3.49, 10.65, -18.14
-4.18, 9.2, -24.43
-4.68, 8.55, -28.69
-5.4, 8.01, -33.99
-5.71, 7.32, -37.96
-5.98, 6.97, -40.63
-6.02, 6.44, -43.07
-6.36, 5.9, -47.15
-6.02, 6.17, -44.3
-5.21, 5.98, -41.06
-3.99, 6.36, -32.1
-3.1, 7.24, -23.18
-2.72, 8.97, -16.87
-2.64, 10.31, -14.36
-2.68, 12.19, -12.4
-2.64, 13.14, -11.36
-1.26, 14.1, -5.11
-0.61, 14.18, -2.46
0.15, 14.33, 0.6
0.84, 12.72, 3.78
2.76, 12.65, 12.31
3.14, 10.65, 16.43
3.41, 9.81, 19.17
3.37, 8.16, 22.44
3.68, 7.28, 26.82
5.06, 5.98, 40.24
4.91, 5.33, 42.65
3.95, 5.17, 37.38
3.72, 4.68, 38.48
3.3, 6.13, 28.3
4.33, 6.86, 32.26
4.22, 8.43, 26.59
3.37, 10.19, 18.3
2.76, 11.11, 13.95
1.57, 13.3, 6.73
0.84, 14.18, 3.39
-0.23, 15.25, -0.86
-0.61, 14.87, -2.35
-1.42, 14.29, -5.67
-2.95, 13.14, -12.65
-3.22, 11.8, -15.26
-3.76, 9.43, -21.74
-4.25, 8.39, -26.86
-4.79, 6.48, -36.47
-4.6, 5.21, -41.44
-4.45, 5.06, -41.33
-4.64, 4.33, -46.98
-4.56, 4.94, -42.71
-4.33, 6.48, -33.75
-4.37, 7.36, -30.7
-3.76, 9.58, -21.43
-3.41, 11.0, -17.22
-3.45, 13.07, -14.79
-2.53, 13.95, -10.28
-1.76, 14.79, -6.79
-1.0, 14.72, -3.89
1.15, 14.26, 4.61
1.46, 13.3, 6.26
1.88, 12.38, 8.63
3.3, 9.96, 18.33
3.37, 9.27, 19.98
3.95, 7.59, 27.49
4.87, 6.21, 38.1
4.25, 6.78, 32.08
4.02, 5.98, 33.91
3.76, 4.75, 38.36
2.91, 6.44, 24.32
3.49, 6.51, 28.2
3.87, 8.32, 24.95
3.79, 9.77, 21.2
2.95, 11.15, 14.82
2.34, 12.3, 10.77
1.88, 13.37, 8.0
0.88, 14.41, 3.49
1.26, 14.1, 5.11
-0.54, 13.83, -2.24
-1.19, 12.38, -5.49
-2.11, 11.38, -10.5
-3.45, 10.19, -18.7
-4.18, 9.39, -24.0
-4.87, 8.66, -29.35
-5.29, 7.05, -36.88
-5.17, 6.86, -37.0
-5.1, 6.13, -39.76
-4.75, 6.09, -37.95
-3.95, 6.13, -32.8
-3.03, 6.9, -23.71
-2.76, 7.7, -19.72
-2.45, 10.31, -13.37
-3.14, 11.11, -15.78
-2.41, 13.18, -10.36
-2.07, 13.8, -8.53
-2.07, 14.6, -8.07
