1, 0, 0
-2.3, 10.84, -11.98
-2.68, 10.42, -14.42
-2.8, 10.96, -14.33
-3.37, 10.35, -18.04
-3.22, 10.31, -17.34
-3.91, 10.12, -21.12
-4.18, 9.77, -23.16
-4.37, 9.81, -24.01
-5.21, 9.12, -29.74
-5.63, 9.08, -31.8
-6.02, 8.7, -34.68
-7.13, 7.97, -41.82
-7.4, 7.55, -44.43
-7.66, 7.55, -45.41
-8.28, 6.59, -51.48
-8.39, 6.32, -53.01
-8.81, 5.44, -58.31
-8.93, 4.91, -61.2
-9.2, 4.71, -62.89
-9.12, 3.6, -68.46
-9.16, 2.84, -72.77
-6.36, 1.69, -75.12001
-7.01, 1.3, -79.49
-5.75, 2.38, -67.51
-8.7, 3.33, -69.06
-8.51, 0.23, -88.45
-9.62, -0.11, -90.66001
-8.16, -0.34, -92.39
-9.89, -0.11, -90.64
-9.66, 0.08, -89.53
-9.43, -0.38, -92.31
-8.55, -0.34, -92.28
-7.74, -1.23, -99.03
-7.82, -0.88, -96.42
-7.74, -0.38, -92.81
-8.62, 0.27, -88.21
-8.51, 1.23, -81.78
-8.62, 1.57, -79.68
-9.2, 2.8, -73.07
-9.01, 3.56, -68.44
-9.08, 3.99, -66.28
-8.51, 5.29, -58.13
-8.01, 5.82, -54.0
-8.43, 6.94, -50.54
-7.4, 7.74, -43.71
-7.28, 8.2, -41.6
-6.28, 9.16, -34.43
-5.79, 9.89, -30.35
-5.4, 10.38, -27.48
-3.64, 10.92, -18.43
-2.64, 10.69, -13.87
-2.34, 10.81, -12.21
-1.76, 11.07, -9.03
0.46, 11.38, 2.31
0.11, 11.42, 0.55
1.61, 10.58, 8.65
2.45, 11.42, 12.11
1.95, 11.0, 10.05
4.68, 10.42, 24.19
3.95, 9.92, 21.71
4.71, 9.81, 25.65
6.13, 7.89, 37.84
5.79, 9.39, 31.66
6.97, 7.59, 42.56
6.59, 6.59, 45.0
7.47, 6.55, 48.75
7.97, 5.48, 55.49
8.55, 4.91, 60.13
8.43, 4.06, 64.28
8.2, 3.22, 68.56
7.74, 2.18, 74.27
8.12, 1.99, 76.23001
7.89, 0.57, 85.87001
8.2, -0.19, 91.33
7.82, -0.11, 90.81
7.36, -1.07, 98.27
7.24, -1.34, 100.49
6.44, -0.92, 98.13
7.24, -0.92, 97.24
7.51, -1.03, 97.81
7.7, -0.31, 92.31
8.93, 0.27, 88.27
8.74, 0.88, 84.25
8.89, 1.84, 78.31
8.81, 2.49, 74.22
8.78, 2.49, 74.17
8.81, 3.26, 69.69
8.66, 3.95, 65.48
8.74, 4.18, 64.44
8.09, 4.87, 58.95
7.47, 5.21, 55.11
7.32, 5.4, 53.58
7.05, 6.48, 47.41
6.78, 6.78, 45.0
6.78, 7.2, 43.28
6.51, 7.74, 40.07
5.94, 8.16, 36.05
5.21, 9.16, 29.63
4.22, 9.27, 24.48
4.56, 9.27, 26.19
2.57, 10.04, 14.36
2.45, 9.81, 14.02
1.88, 10.19, 10.45
1.07, 10.69, 5.72
-0.31, 11.0, -1.61
-2.11, 11.0, -10.86
-2.41, 11.34, -12.0
-3.07, 10.96, -15.65
-3.83, 10.77, -19.58
-3.53, 10.46, -18.65
-4.52, 10.31, -23.67
-5.17, 9.58, -28.35
-6.36, 9.2, -34.66
-6.86, 8.28, -39.64
-7.63, 7.93, -43.9
-8.05, 7.24, -48.03
-10.0, 6.63, -56.46
-8.62, 6.32, -53.75
-9.2, 4.94, -61.77
-8.05, 4.1, -63.01
-8.01, 3.1, -68.84
-8.24, 1.42, -80.22
-9.04, 1.46, -80.83
-7.36, 1.42, -79.08
-9.96, 0.84, -85.18001
-9.62, 0.61, -86.37
-10.12, 0.46, -87.40001
-9.73, -0.15, -90.88
-8.97, -0.23, -91.47
-8.89, -0.27, -91.74
-8.78, -0.54, -93.52
-8.58, -1.11, -97.37
-8.7, -0.54, -93.55
-8.51, -0.19, -91.28
-7.82, -0.5, -93.66
-8.01, -0.11, -90.79
-8.01, 1.72, -77.88
-8.51, 1.88, -77.54
-8.74, 3.22, -69.78
-8.81, 4.91, -60.87
-8.89, 4.33, -64.03
-9.01, 6.44, -54.44
-9.47, 7.01, -53.49
-7.2, 7.32, -44.53
-6.86, 9.92, -34.67
-5.44, 10.58, -27.21
-4.25, 10.54, -21.96
-4.33, 11.0, -21.49
-3.41, 10.65, -17.75
-3.03, 11.0, -15.4
-2.3, 10.73, -12.1
-1.34, 10.5, -7.27
-0.04, 10.96, -0.21
0.65, 10.46, 3.56
0.73, 10.96, 3.81
1.69, 10.31, 9.31
2.26, 10.35, 12.32
3.33, 9.92, 18.56
4.02, 9.85, 22.2
3.99, 9.7, 22.36
4.75, 9.2, 27.31
5.44, 8.62, 32.26
5.44, 8.7, 32.02
5.98, 7.86, 37.26
6.36, 7.32, 40.99
7.01, 6.97, 45.16
7.59, 6.21, 50.71
7.66, 5.79, 52.92
7.89, 5.1, 57.12
7.82, 4.83, 58.3
8.12, 3.91, 64.29
8.01, 3.33, 67.43
8.05, 2.84, 70.57
8.43, 2.38, 74.23
8.93, 1.84, 78.36
8.58, 0.88, 84.14001
8.39, 0.73, 85.03
8.39, 0.31, 87.88
8.39, 0.0, 90.0
7.7, -0.42, 93.12
7.2, -0.69, 95.47
7.36, -0.69, 95.36
7.78, -0.69, 95.07
7.74, -0.15, 91.11
7.66, -0.27, 92.02
8.28, 0.57, 86.06
8.7, 1.26, 81.76001
8.16, 1.3, 80.95
8.28, 2.07, 75.96
8.62, 2.95, 71.11
8.81, 3.22, 69.92
7.86, 3.72, 64.67
7.59, 4.98, 56.73
7.82, 5.4, 55.37
7.43, 6.09, 50.66
7.47, 7.09, 46.5
7.32, 7.66, 43.7
6.4, 7.66, 39.88
7.05, 7.89, 41.78
4.52, 9.24, 26.07
4.64, 9.35, 26.39
3.79, 10.35, 20.11
4.1, 10.42, 21.48
2.76, 10.81, 14.32
1.69, 10.12, 9.48
-0.27, 11.0, -1.41
-0.31, 11.23, -1.58
-1.46, 11.0, -7.56
-2.07, 11.38, -10.31
-2.57, 11.07, -13.07
-2.87, 11.3, -14.25
-3.26, 10.0, -18.06
-3.64, 9.89, -20.21
-5.17, 9.27, -29.15
-6.02, 8.89, -34.1
-6.74, 8.28, -39.15
-7.47, 7.89, -43.43
-8.32, 7.32, -48.66
-8.05, 6.67, -50.36
-8.43, 5.63, -56.26
-8.47, 5.02, -59.35
-8.93, 4.06, -65.55
-8.47, 3.64, -66.74
-8.85, 3.03, -71.1
-9.04, 1.76, -78.98
-8.81, 1.26, -81.86
-8.93, 0.9599999, -83.86001
-9.08, 0.0, -90.0
-9.16, -0.61, -93.81
-9.39, 0.27, -88.35
-8.58, -1.15, -97.63
-8.55, -0.9599999, -96.41001
-8.7, -1.07, -97.01
-8.66, -0.69, -94.56
-8.24, -0.84, -95.82
-8.78, -0.38, -92.48
-8.47, 0.31, -87.9
-9.16, 0.23, -88.56
-9.24, 1.65, -79.88
