2, 0, 0
-8.93, -0.08, -179.49
-9.39, 0.0, 180.0
-9.62, -1.19, -172.95
-9.43, -3.41, -160.12
-8.24, -5.02, -148.65
-8.43, -6.36, -142.97
-8.05, -8.35, -133.95
-6.59, -9.2, -125.61
-4.1, -10.92, -110.58
-0.11, -13.22, -90.48
-1.11, -13.83, -94.59
2.41, -12.38, -78.98
2.34, -12.65, -79.52
4.29, -11.5, -69.54
4.98, -8.12, -58.48
6.05, -8.12, -53.31
7.74, -8.12, -46.37
7.63, -5.44, -35.49
8.16, -3.76, -24.74
8.43, -2.91, -19.04
8.55, -1.76, -11.63
9.01, -0.54, -3.43
8.62, 0.92, 6.09
8.81, 1.49, 9.6
8.05, 3.37, 22.72
7.89, 4.45, 29.42
6.51, 4.98, 37.42
6.4, 6.4, 45.0
5.44, 7.28, 53.23
4.75, 7.32, 57.02
3.79, 8.24, 65.3
0.0, 8.66, 90.0
-2.18, 8.32, 104.68
-3.49, 7.63, 114.58
-6.94, 6.67, 136.14
-6.71, 7.78, 130.78
-6.02, 7.01, 130.66
-5.82, 7.66, 127.23
-6.71, 5.79, 139.21
-7.24, 5.94, 140.63
-7.66, 4.87, 147.55
-8.89, 3.41, 159.01
-8.89, 1.76, 168.8
-9.66, 0.84, 175.03
-9.47, -1.0, -173.97
-9.43, -3.18, -161.36
-9.62, -3.6, -159.48
-8.43, -4.87, -149.99
-7.55, -8.62, -131.21
-6.59, -7.47, -131.42
-4.79, -11.61, -112.42
-4.41, -11.04, -111.77
-2.03, -13.18, -98.76
1.3, -12.84, -84.22
2.41, -14.1, -80.30001
3.91, -11.61, -71.39
5.82, -10.12, -60.1
7.01, -8.09, -49.09
8.58, -7.66, -41.76
8.16, -5.82, -35.5
8.89, -3.68, -22.49
7.93, -2.11, -14.9
9.2, -0.5, -3.11
8.51, 1.57, 10.45
8.12, 2.34, 16.08
7.66, 4.41, 29.93
7.32, 4.45, 31.3
6.74, 5.75, 40.47
5.94, 6.17, 46.09
5.44, 6.82, 51.42
4.48, 8.01, 60.78
3.95, 7.7, 62.84
2.84, 8.97, 72.43
1.61, 8.43, 79.19
0.69, 9.16, 85.69
-0.69, 8.62, 94.58
-2.3, 8.93, 104.44
-3.56, 9.62, 110.31
-3.99, 8.55, 115.02
-4.37, 8.66, 116.78
-6.86, 5.67, 140.43
-8.32, 4.98, 149.1
-8.74, 4.02, 155.3
-8.47, 1.8, 168.0
-9.39, 0.61, 176.28
-8.16, -0.88, -173.84
-8.43, -3.18, -159.33
-7.47, -5.02, -146.1
-7.43, -7.63, -134.24
-6.21, -9.5, -123.17
-5.4, -11.04, -116.06
-3.07, -14.33, -102.09
-0.77, -14.83, -92.97
3.07, -13.72, -77.39
3.95, -12.99, -73.09
7.28, -10.0, -53.95
8.2, -7.55, -42.64
8.32, -4.06, -26.01
9.01, -2.61, -16.16
8.09, 0.19, 1.35
8.28, 1.61, 11.0
7.01, 3.99, 29.65
7.24, 5.33, 36.36
5.52, 5.82, 46.52
5.36, 6.86, 52.0
4.22, 7.59, 60.93
2.84, 7.24, 68.58
0.92, 8.24, 83.63
-0.23, 8.85, 91.49
-1.0, 10.19, 95.6
-2.3, 8.55, 105.06
-4.29, 6.9, 121.87
-5.21, 6.86, 127.22
-6.32, 7.05, 131.87
-6.82, 5.25, 142.41
-7.66, 4.6, 149.01
-8.05, 5.06, 147.85
-8.78, 1.49, 170.37
-8.7, -1.23, -171.95
-9.08, -2.68, -163.56
-8.12, -5.79, -144.51
-7.82, -8.35, -133.12
-5.98, -9.89, -121.16
-4.94, -11.88, -112.58
-2.03, -13.11, -98.8
-1.34, -13.95, -95.49
2.45, -13.49, -79.71
5.44, -12.61, -66.66
6.74, -10.81, -58.06
7.4, -9.96, -53.39
7.47, -5.48, -36.26
8.78, -4.29, -26.04
8.39, -0.5, -3.41
8.74, -0.34, -2.23
7.47, 2.45, 18.16
7.97, 2.87, 19.8
6.32, 5.06, 38.68
5.63, 5.79, 45.8
5.02, 7.66, 56.76
3.53, 7.4, 64.5
3.22, 8.24, 68.66001
1.69, 8.01, 78.09
0.88, 8.81, 84.3
-1.07, 8.05, 97.57
-1.3, 9.04, 98.18
-3.87, 8.35, 114.87
-3.64, 8.7, 112.7
-5.56, 7.66, 125.97
-4.94, 4.75, 136.12
-7.32, 4.79, 146.8
-7.7, 5.02, 146.9
-8.32, 2.61, 162.58
-8.62, 1.69, 168.91
-8.62, -1.03, -173.19
-8.74, -2.45, -164.34
-8.09, -4.25, -152.29
-7.97, -7.55, -136.55
-6.86, -8.43, -129.14
-5.56, -11.61, -115.59
-4.33, -12.91, -108.54
-1.84, -13.99, -97.49
-0.54, -14.29, -92.16001
4.75, -13.6, -70.75
3.72, -13.03, -74.07
5.79, -11.84, -63.94
6.67, -9.62, -55.26
8.24, -7.86, -43.65
9.04, -5.59, -31.73
8.55, -2.64, -17.16
8.55, -0.84, -5.61
7.2, 2.38, 18.29
7.09, 1.72, 13.64
6.51, 4.98, 37.42
4.56, 6.86, 56.39
4.94, 6.63, 53.31
4.14, 7.66, 61.61
3.26, 9.27, 70.62
-0.04, 9.5, 90.24
-1.07, 9.5, 96.43001
-1.99, 9.08, 102.36
-2.3, 9.54, 103.55
-3.72, 8.47, 113.71
-4.71, 8.32, 119.51
-5.25, 7.47, 125.1
-6.25, 6.82, 132.5
-6.59, 4.71, 144.45
-7.74, 3.68, 154.57
-8.2, 2.64, 162.15
-8.62, -3.91, -155.6
-8.35, -6.21, -143.36
-8.2, -7.09, -139.15
-8.12, -8.89, -132.41
-5.33, -12.03, -113.9
-4.56, -13.14, -109.14
-2.15, -13.41, -99.11
-0.23, -13.99, -90.94001
2.11, -14.94, -81.96
4.41, -11.99, -69.81
5.36, -11.5, -65.01
7.51, -9.54, -51.79
6.55, -6.74, -45.82
8.32, -5.02, -31.11
8.28, -2.8, -18.68
8.58, -0.88, -5.86
7.36, 2.57, 19.25
7.59, 1.88, 13.91
6.51, 4.68, 35.71
6.17, 4.29, 34.81
4.98, 6.78, 53.7
4.64, 7.05, 56.65
1.23, 9.7, 82.76999
0.46, 8.78, 87.0
-1.03, 8.66, 96.78
-1.69, 8.81, 100.86
-3.26, 8.05, 112.05
-4.14, 7.55, 118.74
-5.48, 6.63, 129.58
-6.28, 5.52, 138.69
-7.09, 4.14, 149.72
-8.39, 3.76, 155.86
-7.78, 0.77, 174.35
-8.7, -1.76, -168.56
-8.43, -4.37, -152.6
-8.12, -7.47, -137.39
-7.89, -9.62, -129.36
-6.02, -11.23, -118.19
-4.75, -12.99, -110.09
-2.64, -14.29, -100.47
-0.46, -13.87, -91.90001
1.65, -14.64, -83.57
4.02, -13.22, -73.09
5.56, -11.5, -64.2
8.66, -11.53, -53.09
7.13, -7.2, -45.28
8.2, -5.94, -35.92
8.62, -3.64, -22.89
8.24, -1.26, -8.69
8.16, 1.3, 9.05
7.32, 3.72, 26.94
6.9, 3.83, 29.03
5.9, 6.05, 45.72
5.25, 5.25, 45.0
4.02, 7.82, 62.79
3.41, 7.28, 64.9
1.46, 8.7, 80.47
1.23, 9.85, 82.88
-0.19, 9.24, 91.18
-1.19, 9.39, 97.22
-2.03, 8.62, 103.25
-3.26, 8.7, 110.54
-4.06, 8.32, 116.01
-5.36, 6.86, 128.0
-5.82, 6.48, 131.93
-6.44, 4.68, 143.99
-7.51, 3.56, 154.64
-8.47, 0.92, 173.8
-8.93, -2.07, -166.95
-9.2, -2.91, -162.45
-8.39, -6.36, -142.84
-7.47, -8.35, -131.82
-5.82, -10.5, -119.0
-5.33, -12.34, -113.36
-3.22, -14.87, -102.22
-0.46, -13.76, -91.91001
0.9599999, -14.79, -86.29001
3.99, -13.99, -74.08
5.29, -13.18, -68.13
5.98, -11.46, -62.44
7.82, -9.35, -50.09
8.47, -6.82, -38.84
8.81, -4.98, -29.48
8.32, -0.65, -4.47
8.32, 0.46, 3.16
7.36, 2.53, 18.97
6.36, 2.99, 25.18
6.32, 4.79, 37.16
5.21, 5.67, 47.42
4.56, 7.09, 57.25
3.45, 7.97, 66.59
2.49, 8.81, 74.22
1.34, 7.93, 80.41
0.42, 9.16, 87.37
