2, 0, 0
1.72, 9.89, 80.13
1.49, 9.62, 81.2
0.15, 10.12, 89.15
-0.77, 10.0, 94.40001
-0.88, 9.77, 95.15
-2.15, 9.7, 102.5
-2.53, 9.77, 104.52
-3.45, 9.58, 109.81
-3.64, 8.81, 112.45
-4.79, 9.08, 117.81
-4.79, 8.39, 119.72
-5.17, 8.2, 122.23
-6.28, 7.63, 129.46
-6.32, 7.24, 131.12
-7.2, 6.48, 138.01
-7.4, 6.05, 140.73
-7.78, 4.68, 148.97
-8.43, 4.79, 150.39
-8.93, 3.79, 157.0
-9.47, 3.26, 161.0
-9.5, 2.38, 165.94
-9.73, 1.38, 171.93
-10.35, 0.54, 177.01
-9.89, -0.19, -178.9
-10.12, -0.9599999, -174.58
-9.77, -1.84, -169.33
-9.16, -2.95, -162.15
-9.2, -3.72, -157.98
-8.09, -4.79, -149.37
-7.93, -5.67, -144.44
-7.59, -6.94, -137.56
-6.78, -7.74, -131.22
-6.36, -8.93, -125.46
-5.13, -9.27, -118.96
-4.68, -9.92, -115.26
-3.22, -10.35, -107.28
-2.26, -10.35, -102.32
-1.07, -10.42, -95.86
-0.38, -10.38, -92.1
0.65, -10.38, -86.42
0.88, -9.73, -84.83001
2.26, -9.89, -77.13
2.99, -8.89, -71.41
4.29, -9.58, -65.88
4.79, -8.55, -60.74
5.36, -8.43, -57.55
5.9, -7.47, -51.7
6.86, -6.97, -45.46
6.86, -6.02, -41.27
8.05, -5.13, -32.51
7.74, -4.33, -29.22
8.58, -3.22, -20.57
8.85, -3.03, -18.9
8.89, -1.95, -12.37
9.31, -1.19, -7.28
9.01, -0.27, -1.72
8.62, 0.15, 1.0
9.04, 1.0, 6.31
9.12, 1.99, 12.31
8.58, 2.41, 15.69
8.43, 3.22, 20.91
9.31, 3.64, 21.35
8.01, 4.83, 31.09
7.47, 5.1, 34.32
6.9, 5.79, 40.0
6.4, 6.63, 46.01
6.4, 6.71, 46.35
5.29, 7.74, 55.65
5.25, 7.86, 56.26
4.41, 8.58, 62.8
3.68, 9.31, 68.43
3.03, 9.43, 72.19
1.8, 9.7, 79.49
0.88, 9.58, 84.75
-0.34, 9.89, 91.97001
-1.07, 9.54, 96.4
-2.49, 9.96, 104.04
-3.26, 9.35, 109.22
-3.91, 9.31, 112.78
-5.06, 7.97, 122.41
-5.86, 8.7, 123.96
-6.51, 7.2, 132.12
-6.55, 7.63, 130.64
-7.2, 6.09, 139.77
-7.36, 5.9, 141.28
-8.62, 5.52, 147.37
-9.2, 4.02, 156.4
-9.08, 3.45, 159.2
-9.27, 1.95, 168.12
-9.77, 1.11, 173.52
-10.12, 0.04, 179.77
-10.5, -0.31, -178.31
-10.0, -1.99, -168.75
-8.62, -2.99, -160.87
-9.24, -3.6, -158.71
-8.32, -4.68, -150.64
-8.39, -5.75, -145.58
-7.36, -7.17, -135.75
-7.05, -7.93, -131.64
-6.44, -8.97, -125.68
-5.29, -9.31, -119.61
-4.68, -9.92, -115.26
-3.64, -9.54, -110.88
-2.49, -10.23, -103.68
-1.19, -10.42, -96.51999
-0.27, -10.27, -91.51
1.0, -11.15, -84.88
1.46, -10.08, -81.76001
2.64, -10.96, -76.46
3.49, -9.73, -70.27
4.98, -11.65, -66.85
5.36, -8.39, -57.43
5.75, -7.7, -53.25
7.05, -6.82, -44.05
7.47, -6.67, -41.76
7.74, -5.4, -34.9
8.16, -4.56, -29.2
8.47, -4.37, -27.29
8.58, -2.99, -19.21
8.62, -1.69, -11.09
7.32, -0.92, -7.16
9.2, -1.26, -7.8
10.0, 0.08, 0.46
9.47, -0.19, -1.15
9.08, 1.49, 9.32
8.85, 1.65, 10.56
8.74, 2.76, 17.53
8.43, 3.64, 23.35
8.09, 4.02, 26.42
7.2, 5.29, 36.31
7.59, 5.33, 35.08
6.4, 5.98, 43.06
6.32, 6.94, 47.68
5.44, 6.82, 51.42
4.91, 7.55, 56.96
4.71, 8.01, 59.54
3.6, 8.74, 67.61
3.56, 8.78, 67.93
1.57, 9.5, 80.62
2.11, 9.31, 77.23001
0.54, 9.85, 86.86
0.84, 8.89, 84.6
-0.84, 10.12, 94.74
-1.76, 9.47, 100.53
-2.22, 9.89, 102.65
-3.03, 9.66, 107.41
-2.87, 8.89, 107.89
-5.1, 8.78, 120.15
-4.33, 8.66, 116.57
-6.32, 7.59, 129.78
-6.44, 7.24, 131.65
-7.24, 6.17, 139.56
-7.74, 5.06, 146.83
-8.47, 4.41, 152.5
-9.77, 3.49, 160.34
-9.31, 2.72, 163.71
-9.66, 0.92, 174.56
-10.42, 0.46, 177.47
-9.35, -1.3, -172.08
-9.5, -1.65, -170.15
-9.16, -3.95, -156.67
-9.5, -4.02, -157.06
-8.39, -5.79, -145.39
-7.7, -7.01, -137.69
-7.01, -7.66, -132.46
-6.78, -8.16, -129.72
-5.63, -8.97, -122.11
-4.22, -9.92, -113.05
-3.76, -10.35, -109.97
-1.65, -10.73, -98.74
-1.15, -10.88, -96.03
0.69, -10.73, -86.32
1.76, -10.61, -80.58001
2.91, -10.5, -74.51
4.71, -9.62, -63.91
5.36, -9.16, -59.67
5.82, -8.89, -56.79
6.13, -7.43, -50.48
6.97, -6.4, -42.56
7.93, -5.25, -33.51
8.43, -4.68, -29.04
8.51, -3.87, -24.45
9.58, -2.8, -16.29
8.35, -2.26, -15.14
8.85, -1.23, -7.91
9.73, -0.65, -3.82
8.51, 0.84, 5.64
9.12, 1.57, 9.77
9.04, 2.61, 16.1
8.39, 2.99, 19.61
8.55, 3.99, 25.02
8.35, 4.29, 27.19
7.74, 5.13, 33.54
6.82, 6.09, 41.76
7.32, 6.51, 41.65
6.71, 7.51, 48.22
5.67, 6.94, 50.75
4.64, 8.24, 60.62
3.87, 8.78, 66.21
3.07, 8.7, 70.56
2.53, 9.62, 75.27
1.49, 9.31, 80.91001
0.57, 9.58, 86.58999
-0.23, 9.66, 91.36001
-1.95, 8.66, 102.69
-2.3, 9.39, 103.76
-3.33, 8.66, 111.03
-4.06, 8.39, 115.82
-5.06, 7.86, 122.77
-5.94, 7.13, 129.8
-7.17, 6.32, 138.61
-7.63, 5.17, 145.88
-8.2, 3.68, 155.83
-9.43, 1.8, 169.19
-9.12, 0.23, 178.56
-9.96, -2.18, -167.65
-9.58, -2.61, -164.76
-9.77, -5.25, -151.75
-8.35, -5.67, -145.82
-8.62, -7.09, -140.56
-6.78, -8.28, -129.31
-6.32, -9.89, -122.58
-4.71, -10.04, -115.13
-3.76, -11.19, -108.57
-2.22, -10.84, -101.57
-0.73, -11.3, -93.7
-0.38, -11.0, -91.98001
1.0, -10.15, -84.37
1.76, -10.54, -80.52
2.49, -10.12, -76.18
2.99, -8.55, -70.72
4.68, -10.08, -65.1
5.75, -7.66, -53.11
5.9, -8.43, -55.01
6.28, -7.32, -49.37
7.51, -5.86, -37.96
8.05, -5.44, -34.05
8.16, -3.49, -23.16
8.78, -3.45, -21.45
9.24, -2.3, -13.98
9.47, -0.42, -2.54
9.01, -1.26, -7.96
10.04, 1.42, 8.05
9.04, 1.38, 8.68
9.01, 3.07, 18.82
8.89, 3.41, 20.99
7.89, 4.64, 30.46
6.86, 6.36, 42.83
6.59, 6.48, 44.52
4.45, 7.01, 57.59
