1, 0, 0
-6.82, 7.89, -40.84
-6.71, 7.17, -43.1
-6.4, 6.09, -46.42
-6.05, 5.75, -46.46
-5.71, 5.82, -44.45
-6.05, 5.29, -48.83
-6.17, 5.44, -48.6
-6.25, 6.09, -45.74
-6.21, 6.4, -44.14
-6.02, 7.01, -40.66
-5.98, 7.63, -38.09
-5.75, 8.62, -33.71
-5.25, 9.35, -29.31
-4.75, 9.27, -27.13
-3.79, 10.38, -20.06
-3.22, 10.84, -16.54
-2.41, 11.84, -11.51
-2.22, 11.69, -10.75
-0.31, 11.27, -1.58
0.04, 11.65, 0.2
0.77, 11.99, 3.67
0.92, 10.96, 4.8
1.76, 10.46, 9.55
1.34, 10.12, 7.54
2.34, 10.23, 12.88
2.45, 9.2, 14.91
2.91, 8.81, 18.28
4.52, 8.39, 28.31
4.98, 8.05, 31.74
5.1, 7.97, 32.62
4.71, 7.93, 30.71
3.68, 7.89, 25.0
2.95, 7.2, 22.28
2.41, 8.24, 16.3
2.57, 8.62, 16.6
2.61, 9.39, 15.53
2.15, 10.0, 12.13
1.76, 10.96, 9.12
0.77, 11.46, 3.84
0.73, 12.84, 3.25
-0.46, 12.49, -2.11
-2.03, 12.99, -8.88
-1.57, 13.18, -6.79
-2.99, 12.19, -13.78
-2.87, 11.19, -14.39
-4.64, 9.66, -25.66
-5.67, 9.35, -31.23
-5.63, 7.93, -35.37
-5.71, 6.59, -40.91
-5.98, 5.98, -45.0
-6.51, 5.59, -49.35
-6.51, 5.25, -51.12
-6.4, 4.83, -52.96
-5.86, 4.91, -50.04
-7.13, 5.29, -53.43
-7.13, 5.48, -52.45
-7.2, 6.4, -48.37
-7.47, 6.44, -49.23
-6.78, 7.55, -41.92
-5.94, 8.24, -35.79
-5.29, 8.66, -31.42
-4.91, 9.5, -27.33
-4.18, 10.42, -21.86
-4.18, 10.12, -22.44
-3.45, 10.42, -18.32
-2.84, 10.92, -14.58
-2.15, 11.0, -11.06
-0.8, 10.92, -4.19
-0.5, 10.69, -2.68
1.11, 11.34, 5.59
1.65, 10.96, 8.56
1.92, 10.0, 10.87
3.07, 10.15, 16.83
3.1, 9.62, 17.86
3.1, 9.04, 18.93
4.1, 9.01, 24.47
4.83, 8.16, 30.62
4.71, 8.43, 29.19
4.75, 7.63, 31.9
4.91, 7.36, 33.71
5.21, 7.7, 34.08
4.48, 7.43, 31.09
4.02, 7.05, 29.69
3.91, 7.36, 27.98
3.83, 8.12, 25.25
3.56, 8.24, 23.37
3.83, 9.5, 21.96
3.18, 9.2, 19.07
3.49, 10.35, 18.63
2.45, 10.42, 13.23
1.8, 10.84, 9.43
1.76, 10.54, 9.48
0.69, 11.34, 3.48
-0.34, 11.42, -1.71
-0.9599999, 11.46, -4.79
-2.34, 10.96, -12.05
-2.68, 10.96, -13.74
-3.83, 10.54, -19.97
-4.25, 10.42, -22.19
-4.33, 9.62, -24.23
-4.98, 9.24, -28.32
-5.52, 8.7, -32.39
-6.17, 7.66, -38.85
-6.55, 7.36, -41.67
-6.63, 6.74, -44.53
-6.36, 6.4, -44.82
-5.9, 5.71, -45.94
-5.71, 5.25, -47.4
-6.25, 5.63, -47.99
-6.48, 6.48, -45.0
-5.71, 7.78, -36.28
-5.4, 7.66, -35.18
-4.94, 8.85, -29.17
-4.94, 9.62, -27.18
-4.91, 10.35, -25.38
-3.87, 10.88, -19.58
-2.91, 10.96, -14.87
-2.22, 11.42, -11.0
-1.76, 11.61, -8.62
-0.77, 11.57, -3.81
0.11, 11.38, 0.55
0.92, 11.65, 4.52
1.53, 10.73, 8.12
1.34, 10.69, 7.14
2.07, 9.81, 11.92
3.3, 9.31, 19.52
4.25, 8.85, 25.65
4.37, 9.08, 25.7
4.45, 8.24, 28.37
4.94, 7.78, 32.41
5.13, 7.2, 35.47
5.02, 7.4, 34.15
4.02, 7.59, 27.91
4.45, 7.32, 31.3
4.25, 8.09, 27.71
4.25, 8.12, 27.63
3.99, 8.39, 25.43
3.76, 8.81, 23.11
3.68, 9.58, 21.01
3.26, 9.85, 18.31
2.49, 10.42, 13.44
1.84, 11.11, 9.4
1.26, 11.27, 6.38
0.92, 11.38, 4.62
0.38, 11.46, 1.9
-0.46, 10.77, -2.45
-1.61, 10.88, -8.42
-1.72, 10.69, -9.14
-2.41, 10.35, -13.11
-3.26, 10.23, -17.68
-3.87, 9.7, -21.75
-4.45, 9.7, -24.64
-4.56, 9.04, -26.77
-5.02, 8.89, -29.45
-5.75, 8.55, -33.92
-5.98, 8.28, -35.84
-5.59, 7.66, -36.12
-5.48, 7.51, -36.12
-6.02, 7.32, -39.43
-6.09, 6.82, -41.76
-5.67, 7.01, -38.97
-5.9, 7.2, -39.33
-5.79, 7.66, -37.08
-5.56, 8.01, -34.77
-5.48, 8.24, -33.63
-5.02, 8.81, -29.67
-4.6, 9.16, -26.67
-3.95, 9.73, -22.1
-3.76, 10.04, -20.53
-3.56, 10.46, -18.8
-3.14, 10.31, -16.94
-2.61, 10.54, -13.91
-1.99, 11.0, -10.25
-2.22, 10.58, -11.85
-1.0, 10.96, -5.21
-0.73, 10.54, -3.96
0.77, 10.0, 4.4
1.23, 10.54, 6.66
1.88, 9.96, 10.69
2.84, 10.38, 15.3
3.1, 9.92, 17.35
3.33, 9.7, 18.95
2.99, 10.5, 15.89
3.18, 9.31, 18.86
3.76, 8.74, 23.28
4.6, 8.93, 27.25
4.37, 8.2, 28.05
4.37, 7.97, 28.74
3.49, 7.59, 24.69
4.25, 7.74, 28.77
4.02, 8.05, 26.54
4.1, 8.2, 26.57
3.87, 8.28, 25.05
3.76, 8.62, 23.57
3.68, 9.35, 21.48
3.49, 9.77, 19.66
3.18, 9.96, 17.71
2.64, 10.15, 14.58
2.38, 10.42, 12.87
1.46, 10.46, 7.95
0.92, 10.73, 4.9
0.11, 10.88, 0.58
-0.11, 10.81, -0.58
-0.8, 10.88, -4.21
-1.26, 10.27, -6.99
-2.3, 10.27, -12.62
-3.22, 10.23, -17.47
-2.61, 9.81, -14.9
-3.26, 10.12, -17.86
-3.3, 9.77, -18.66
-4.52, 9.66, -25.08
-4.33, 8.51, -26.97
-4.6, 8.58, -28.2
-4.87, 8.97, -28.5
-5.13, 8.74, -30.41
-5.17, 8.16, -32.36
-4.75, 8.24, -29.96
-4.6, 8.01, -29.87
-4.87, 7.93, -31.56
-4.22, 8.28, -27.01
-4.25, 8.62, -26.25
-4.18, 9.16, -24.53
-3.76, 9.2, -22.23
-3.49, 9.62, -19.94
-3.26, 9.96, -18.12
-2.76, 10.31, -14.99
-1.92, 10.58, -10.29
-1.42, 10.81, -7.48
-0.5, 11.07, -2.59
0.08, 11.0, 0.42
0.38, 11.0, 1.98
1.3, 11.53, 6.43
1.76, 11.73, 8.53
2.38, 10.27, 13.05
2.07, 9.81, 11.92
2.53, 9.66, 14.68
3.07, 8.89, 19.05
3.83, 8.7, 23.76
3.83, 8.58, 24.06
3.45, 8.01, 23.3
3.14, 7.89, 21.7
3.26, 8.28, 21.49
3.53, 8.62, 22.27
3.33, 8.62, 21.12
3.33, 9.01, 20.28
3.07, 9.5, 17.91
2.95, 10.08, 16.31
2.49, 10.08, 13.88
2.03, 10.46, 10.98
1.46, 10.84, 7.67
0.92, 10.96, 4.8
0.34, 10.88, 1.79
-0.8, 10.84, -4.22
-1.26, 10.88, -6.61
-2.03, 10.84, -10.61
-2.11, 10.35, -11.52
-2.87, 10.38, -15.46
-3.72, 10.12, -20.18
-3.99, 10.04, -21.67
-4.52, 9.2, -26.17
-4.25, 8.85, -25.65
-4.52, 8.35, -28.43
-4.41, 7.78, -29.55
-4.41, 7.82, -29.42
-4.37, 7.82, -29.2
-4.14, 7.74, -28.14
-3.37, 8.01, -22.82
-3.56, 8.66, -22.35
-3.72, 9.66, -21.06
-3.76, 9.92, -20.76
-3.03, 10.65, -15.88
-2.8, 10.92, -14.38
-1.11, 11.57, -5.48
-1.53, 11.8, -7.39
-0.84, 11.15, -4.31
0.0, 10.77, 0.0
1.07, 11.11, 5.5
1.07, 10.0, 6.11
1.26, 9.81, 7.32
1.3, 9.27, 7.98
1.11, 9.47, 6.69
1.23, 9.35, 7.49
1.26, 9.39, 7.64
1.53, 9.81, 8.86
1.38, 10.0, 7.86
1.46, 10.23, 8.12
1.38, 10.42, 7.54
0.84, 10.88, 4.41
-0.04, 10.96, -0.21
-0.46, 11.0, -2.39
-0.84, 10.65, -4.51
-1.34, 10.92, -7.0
-1.53, 10.23, -8.51
-2.45, 10.38, -13.28
-2.95, 9.92, -16.56
-3.87, 9.39, -22.4
-4.1, 9.43, -23.5
-4.52, 9.12, -26.36
-4.06, 8.24, -26.23
-4.06, 8.78, -24.82
