1, 0, 0
-1.69, 10.31, -9.31
-1.42, 11.04, -7.33
-2.8, 10.0, -15.64
-2.15, 10.12, -11.99
-4.29, 10.23, -22.75
-2.38, 10.5, -12.77
-3.64, 10.58, -18.99
-4.48, 9.92, -24.3
-4.14, 9.92, -22.65
-4.52, 9.35, -25.8
-5.36, 8.55, -32.08
-5.4, 8.39, -32.77
-5.94, 7.74, -37.5
-5.75, 7.28, -38.3
-5.21, 7.51, -34.75
-5.9, 6.9, -40.53
-5.67, 6.48, -41.19
-4.68, 7.13, -33.28
-5.17, 7.43, -34.83
-5.44, 7.36, -36.47
-4.68, 8.85, -27.87
-4.94, 9.12, -28.44
-4.22, 9.43, -24.11
-1.76, 9.77, -10.21
-3.49, 11.07, -17.5
-2.45, 11.38, -12.15
-1.11, 12.03, -5.27
-0.61, 12.03, -2.9
-0.04, 12.57, -0.18
0.92, 12.3, 4.28
1.38, 11.38, 6.91
1.92, 10.42, 10.44
1.88, 9.89, 10.76
1.99, 9.16, 12.26
2.15, 8.58, 14.07
2.68, 8.35, 17.79
2.57, 7.97, 17.87
3.76, 8.32, 24.32
2.49, 8.62, 16.11
1.99, 8.78, 12.77
1.03, 9.2, 6.39
1.26, 10.96, 6.56
1.03, 11.76, 5.01
0.5, 11.84, 2.42
0.8, 11.34, 4.04
0.38, 13.22, 1.65
0.69, 11.53, 3.42
-1.92, 12.03, -9.07
-1.76, 10.5, -9.52
-1.95, 9.43, -11.68
-2.87, 9.92, -16.14
-3.22, 9.01, -19.67
-2.99, 8.78, -18.81
-3.03, 7.74, -21.38
-3.76, 8.24, -24.53
-3.56, 9.08, -21.41
-4.1, 9.54, -23.26
-2.64, 8.89, -16.54
-1.95, 9.85, -11.2
-2.87, 10.12, -15.83
-1.84, 11.23, -9.31
-0.57, 11.23, -2.91
-0.73, 11.27, -3.71
0.46, 11.38, 2.31
0.04, 11.23, 0.2
1.26, 11.46, 6.27
1.34, 10.73, 7.12
1.84, 10.58, 9.87
1.72, 9.73, 10.02
1.88, 9.31, 11.42
2.07, 8.81, 13.22
2.3, 8.74, 14.74
2.38, 8.66, 15.37
2.41, 8.74, 15.42
1.99, 8.97, 12.51
1.46, 9.85, 8.43
1.57, 9.89, 9.02
1.34, 10.69, 7.14
0.84, 11.34, 4.24
1.03, 11.53, 5.1
-0.42, 11.8, -2.04
-0.54, 11.38, -2.72
-0.9599999, 11.38, -4.82
-2.18, 10.88, -11.33
-2.95, 10.46, -15.75
-3.68, 10.08, -20.06
-3.87, 9.31, -22.57
-3.14, 9.01, -19.21
-3.03, 8.55, -19.51
-3.72, 7.82, -25.44
-3.76, 7.97, -25.26
-4.33, 7.97, -28.51
-3.56, 8.28, -23.27
-3.37, 8.97, -20.59
-3.3, 9.89, -18.45
-2.99, 10.04, -16.58
-2.15, 10.88, -11.18
-2.07, 11.27, -10.41
-1.76, 11.46, -8.73
-1.53, 11.65, -7.48
0.19, 11.96, 0.91
0.54, 11.46, 2.7
0.88, 10.61, 4.74
0.77, 10.23, 4.3
1.49, 10.38, 8.17
1.3, 9.04, 8.18
1.34, 9.01, 8.46
1.49, 9.77, 8.67
2.3, 8.7, 14.81
2.45, 9.12, 15.04
2.22, 9.58, 13.05
1.61, 10.04, 9.11
1.46, 10.5, 7.92
0.19, 10.84, 1.0
0.54, 10.92, 2.83
0.19, 11.84, 0.92
-0.19, 11.65, -0.93
-0.38, 11.76, -1.85
-1.23, 11.11, -6.32
-1.65, 10.27, -9.13
-1.84, 10.35, -10.08
-2.68, 9.47, -15.8
-2.41, 9.04, -14.93
-2.3, 8.62, -14.94
-2.87, 8.39, -18.88
-2.64, 8.62, -17.03
-3.1, 9.81, -17.54
-3.14, 9.43, -18.42
-1.84, 10.73, -9.73
-1.72, 9.58, -10.18
-1.72, 10.77, -9.07
-1.15, 11.27, -5.83
-0.73, 12.11, -3.45
-0.8, 11.34, -4.04
0.46, 10.84, 2.43
-0.34, 10.35, -1.88
1.03, 10.84, 5.43
1.15, 10.31, 6.36
1.34, 9.54, 8.0
1.26, 9.43, 7.61
-0.23, 9.27, -1.42
1.69, 9.43, 10.16
1.26, 9.2, 7.8
1.84, 9.96, 10.47
1.72, 9.54, 10.22
1.03, 10.96, 5.37
0.57, 10.69, 3.05
0.57, 10.69, 3.05
-0.84, 11.19, -4.29
-0.46, 10.96, -2.4
-1.34, 11.04, -6.92
-1.42, 10.73, -7.54
-1.61, 10.5, -8.72
-2.15, 9.81, -12.36
-2.26, 9.85, -12.92
-2.26, 9.47, -13.42
-2.53, 9.35, -15.14
-2.41, 9.04, -14.93
-3.1, 9.43, -18.2
-3.03, 9.27, -18.1
-2.61, 9.62, -15.18
-2.41, 9.77, -13.86
-1.8, 10.38, -9.84
-1.46, 10.38, -8.01
-1.23, 11.07, -6.34
-0.92, 10.88, -4.83
-0.38, 10.96, -1.99
-0.08, 11.11, -0.41
0.04, 10.73, 0.21
0.38, 10.77, 2.02
0.57, 10.42, 3.13
-1.26, 10.19, -7.05
0.65, 9.24, 4.02
1.0, 9.81, 5.82
1.84, 9.31, 11.18
0.92, 9.96, 5.28
0.42, 10.65, 2.26
0.23, 9.27, 1.42
-1.42, 12.03, -6.73
-0.54, 11.5, -2.69
-0.61, 10.69, -3.27
-0.61, 10.69, -3.27
-2.87, 11.11, -14.48
-2.76, 11.42, -13.59
-2.84, 10.92, -14.58
-2.61, 10.35, -14.15
-3.41, 9.66, -19.44
-3.72, 9.43, -21.53
-4.22, 8.35, -26.81
