1, 0, 0
3.07, 12.72, 13.57
3.1, 12.45, 13.98
0.8, 13.14, 3.48
1.38, 13.6, 5.79
-1.19, 13.45, -5.06
-1.3, 13.03, -5.7
-3.87, 12.11, -17.72
-3.76, 10.35, -19.97
-3.53, 10.27, -18.97
-2.26, 7.82, -16.12
-2.11, 6.4, -18.25
-2.15, 6.9, -17.31
-2.26, 5.63, -21.87
-2.57, 6.97, -20.24
-3.37, 8.32, -22.05
-3.53, 8.09, -23.57
-2.95, 9.96, -16.5
-1.61, 10.96, -8.36
-3.33, 12.88, -14.5
-2.68, 13.26, -11.43
-2.11, 13.49, -8.89
-0.54, 14.68, -2.11
-0.77, 14.06, -3.13
-0.57, 13.8, -2.37
0.73, 12.57, 3.32
2.57, 11.65, 12.44
2.76, 12.3, 12.65
2.22, 10.15, 12.34
3.37, 9.73, 19.1
2.95, 8.24, 19.7
2.72, 7.66, 19.55
2.84, 6.82, 22.61
2.41, 6.55, 20.2
2.22, 6.36, 19.24
1.92, 7.13, 15.07
1.88, 8.35, 12.69
2.03, 9.58, 11.96
2.87, 11.0, 14.62
2.07, 11.76, 9.98
4.98, 13.37, 20.43
1.49, 12.3, 6.91
-0.73, 14.52, -2.88
-0.15, 13.53, -0.64
-2.07, 13.11, -8.97
-3.03, 13.18, -12.95
-2.84, 12.15, -13.16
-3.3, 10.96, -16.76
-3.91, 9.89, -21.57
-3.53, 8.58, -22.36
-4.02, 7.59, -27.91
-3.83, 6.94, -28.89
-3.3, 5.79, -29.68
-2.99, 5.98, -26.57
-3.6, 5.9, -31.39
-2.38, 6.78, -19.34
-2.49, 7.32, -18.79
-2.03, 10.77, -10.67
-2.38, 11.11, -12.09
-2.18, 12.65, -9.78
-2.61, 14.87, -9.96
-2.64, 14.98, -9.99
-1.53, 15.02, -5.82
-1.46, 14.87, -5.61
-1.61, 14.79, -6.21
0.9599999, 12.61, 4.35
2.11, 12.19, 9.82
2.49, 11.84, 11.88
4.25, 9.7, 23.66
3.56, 9.89, 19.8
4.79, 7.86, 31.36
2.91, 7.47, 21.28
3.83, 6.21, 31.66
3.53, 5.86, 31.06
3.33, 6.02, 28.95
3.1, 5.71, 28.5
2.76, 6.32, 23.59
3.33, 7.66, 23.5
3.45, 8.58, 21.9
2.41, 9.92, 13.66
1.57, 11.73, 7.62
1.69, 13.34, 7.22
1.11, 13.91, 4.56
0.15, 14.37, 0.6
-0.15, 14.6, -0.59
0.04, 14.06, 0.16
-2.41, 13.34, -10.24
-4.41, 12.84, -18.96
-6.21, 12.76, -25.95
-5.21, 12.57, -22.51
-2.68, 10.92, -13.79
-1.69, 7.97, -11.97
-3.14, 7.24, -23.45
-2.57, 5.71, -24.23
-2.64, 4.6, -29.85
-2.68, 4.71, -29.64
-3.64, 5.56, -33.21
-3.18, 6.97, -24.52
-1.92, 8.01, -13.48
-3.99, 9.31, -23.2
-6.94, 11.84, -30.38
-3.56, 12.26, -16.19
-4.83, 12.15, -21.68
-3.45, 13.83, -14.01
-5.06, 12.45, -22.12
-1.53, 12.8, -6.82
-1.38, 12.99, -6.06
1.11, 12.53, 5.06
1.61, 11.99, 7.65
2.38, 12.88, 10.47
2.8, 11.53, 13.65
2.45, 9.81, 14.02
4.29, 10.35, 22.51
3.45, 8.7, 21.63
4.06, 7.43, 28.65
4.18, 8.32, 26.68
3.41, 6.4, 28.05
3.22, 6.67, 25.77
3.14, 6.71, 25.08
2.11, 6.21, 18.77
2.84, 7.43, 20.92
2.26, 8.43, 15.01
1.19, 11.57, 5.87
2.53, 11.5, 12.41
2.22, 13.07, 9.64
0.42, 13.91, 1.73
0.88, 13.83, 3.64
-0.9599999, 14.37, -3.82
-0.38, 13.99, -1.56
-1.76, 13.14, -7.63
-1.19, 12.42, -5.47
-2.91, 11.84, -13.81
-3.45, 10.73, -17.82
-3.37, 9.66, -19.23
-4.1, 7.93, -27.34
-3.49, 7.2, -25.86
-3.56, 6.67, -28.09
-3.14, 6.02, -27.55
-2.53, 5.71, -23.9
-2.57, 6.48, -21.63
-3.07, 8.12, -20.71
-2.41, 8.05, -16.67
-4.52, 10.04, -24.24
-2.68, 11.73, -12.87
-1.11, 11.69, -5.42
-3.18, 14.26, -12.57
-3.53, 14.26, -13.9
-0.88, 13.72, -3.67
-1.11, 14.52, -4.37
0.57, 13.41, 2.43
-0.61, 12.53, -2.79
2.87, 11.07, 14.53
2.64, 11.65, 12.77
4.02, 10.0, 21.9
2.72, 9.24, 16.4
3.22, 9.31, 19.08
2.87, 6.9, 22.58
2.8, 6.67, 22.77
1.99, 6.97, 15.93
1.65, 6.32, 14.63
2.38, 8.01, 16.55
2.76, 8.16, 18.69
3.45, 8.89, 21.21
2.76, 10.35, 14.93
2.45, 10.88, 12.69
2.07, 12.61, 9.32
1.69, 12.88, 7.48
2.22, 12.72, 9.9
-0.61, 13.11, -2.66
3.26, 13.99, 13.12
-0.73, 13.03, -3.21
-1.65, 12.03, -7.81
-3.3, 11.11, -16.54
-4.06, 10.46, -21.21
-3.45, 9.7, -19.58
-3.3, 8.2, -21.92
-2.49, 7.66, -18.01
-3.14, 7.63, -22.37
-1.92, 7.01, -15.32
-1.92, 7.13, -15.07
-1.65, 8.12, -11.49
-1.76, 8.39, -11.85
-2.26, 10.31, -12.36
-1.84, 11.65, -8.98
-1.57, 12.34, -7.25
-2.57, 13.41, -10.85
-2.99, 13.91, -12.13
-1.42, 12.57, -6.45
-0.88, 12.61, -3.99
0.23, 12.11, 1.09
2.87, 11.19, 14.39
3.07, 10.0, 17.07
3.03, 9.96, 16.92
3.18, 9.73, 18.1
2.87, 9.12, 17.47
2.53, 8.78, 16.07
3.07, 7.36, 22.64
2.49, 7.59, 18.16
2.95, 7.09, 22.59
2.3, 7.78, 16.47
3.37, 8.81, 20.93
2.49, 9.62, 14.51
2.57, 10.04, 14.36
0.61, 11.5, 3.04
1.15, 12.26, 5.36
0.19, 13.76, 0.79
-1.3, 11.73, -6.32
-2.45, 12.57, -11.03
-2.45, 10.65, -12.96
-2.99, 11.11, -15.06
-1.15, 9.58, -6.85
-1.61, 8.24, -11.06
-3.22, 8.55, -20.64
-3.03, 8.32, -20.01
-2.45, 6.55, -20.51
-4.1, 8.32, -26.23
-4.71, 8.66, -28.54
-2.34, 7.32, -17.73
-2.11, 9.43, -12.61
-1.88, 9.73, -10.94
-0.84, 10.04, -4.78
-0.92, 12.91, -4.08
-0.88, 12.68, -3.97
-1.0, 13.53, -4.23
0.19, 13.34, 0.82
-0.46, 13.72, -1.92
1.61, 13.03, 7.04
0.84, 12.26, 3.92
2.99, 11.84, 14.17
2.49, 11.0, 12.75
2.49, 10.08, 13.88
0.77, 8.16, 5.39
2.26, 7.63, 16.5
1.95, 7.13, 15.3
1.53, 5.98, 14.35
1.76, 7.86, 12.62
2.57, 7.7, 18.46
1.57, 8.28, 10.74
1.46, 10.46, 7.95
1.76, 11.42, 8.76
1.15, 12.07, 5.44
1.61, 14.29, 6.43
-2.22, 13.91, -9.07
-2.03, 14.45, -8.0
-2.95, 12.91, -12.87
-2.57, 13.37, -10.88
-2.95, 11.0, -15.01
-1.03, 9.08, -6.47
-1.0, 8.58, -6.65
-1.42, 6.32, -12.66
-0.73, 6.59, -6.32
-1.34, 6.36, -11.9
-2.53, 7.05, -19.74
-3.91, 9.12, -23.21
-3.53, 9.77, -19.87
-3.53, 10.77, -18.15
-4.33, 11.92, -19.96
-2.95, 11.42, -14.48
-1.76, 12.53, -8.0
-3.14, 12.72, -13.87
0.92, 12.61, 4.17
1.26, 13.6, 5.29
1.23, 13.18, 5.33
0.5, 12.3, 2.33
1.3, 11.15, 6.65
1.53, 11.11, 7.84
1.61, 10.46, 8.75
1.11, 9.12, 6.94
0.84, 9.77, 4.91
2.11, 7.28, 16.16
1.0, 7.51, 7.58
1.76, 8.81, 11.3
1.34, 7.82, 9.72
0.31, 10.19, 1.74
0.31, 10.19, 1.74
0.77, 11.46, 3.84
0.54, 13.53, 2.29
-1.88, 12.76, -8.38
-4.71, 13.03, -19.87
-4.91, 13.45, -20.05
-2.07, 11.69, -10.04
-1.76, 10.92, -9.16
-1.95, 9.54, -11.55
-2.3, 7.43, -17.2
-1.72, 6.94, -13.92
-2.64, 6.09, -23.44
-3.3, 6.55, -26.74
-2.57, 7.05, -20.03
-3.22, 7.89, -22.2
-2.07, 8.89, -13.11
0.04, 9.85, 0.23
-0.69, 12.45, -3.17
