2, 0, 0
1.38, -10.77, -82.7
1.19, -11.65, -84.17
3.53, -9.35, -69.32
1.88, -10.46, -79.81
2.68, -8.93, -73.29
3.18, -9.16, -70.85
3.07, -9.92, -72.8
4.75, -8.39, -60.48
4.68, -8.81, -62.02
5.13, -8.7, -59.47
6.48, -8.39, -52.32
6.63, -7.55, -48.71
7.51, -6.67, -41.61
7.86, -5.98, -37.26
9.01, -4.87, -28.39
9.24, -5.48, -30.67
5.94, -1.76, -16.5
7.24, -0.88, -6.93
9.43, 3.72, 21.53
8.28, 2.53, 16.99
11.27, 2.84, 14.14
7.47, 3.95, 27.87
9.12, 5.21, 29.74
6.32, 5.56, 41.34
4.45, 6.13, 54.02
-2.07, 5.79, 109.67
-2.49, 5.25, 115.37
-6.59, 3.26, 153.68
-8.58, -2.03, -166.69
-8.93, -1.49, -170.53
-7.43, -8.58, -130.89
-8.51, -9.92, -130.63
-1.49, -11.92, -97.13
-0.08, -13.64, -90.33999
2.03, -14.79, -82.18
4.71, -12.22, -68.92
8.62, -11.69, -53.6
9.43, -5.71, -31.2
9.31, -4.71, -26.84
7.36, 0.92, 7.13
8.47, 3.33, 21.46
4.48, 5.98, 53.16
0.73, 4.91, 81.54
-0.61, 7.09, 94.92
-3.68, 4.02, 132.47
-6.32, 4.75, 143.07
-7.78, -1.23, -171.02
-8.24, -3.07, -159.57
-7.43, -7.97, -132.99
-8.32, -9.24, -132.0
-4.48, -13.41, -108.47
-1.8, -13.3, -97.71
-1.15, -12.72, -95.17
3.26, -13.26, -76.19
5.59, -12.26, -65.49
8.28, -7.17, -40.89
9.24, -5.29, -29.79
8.55, -0.84, -5.61
9.08, 1.11, 6.97
7.13, 4.41, 31.74
3.6, 6.28, 60.18
1.99, 7.74, 75.58
-1.53, 5.63, 105.2
-2.8, 6.17, 114.41
-7.01, 3.3, 154.79
-7.7, 1.95, 165.79
-8.97, -1.49, -170.57
-8.97, -4.33, -154.23
-8.09, -7.28, -138.02
-6.21, -10.96, -119.54
-4.68, -12.15, -111.07
0.61, -13.72, -87.45
1.49, -13.72, -83.8
4.68, -10.69, -66.36
7.74, -11.88, -56.92
8.55, -6.82, -38.58
9.43, -4.29, -24.46
8.97, -1.53, -9.68
7.2, 2.61, 19.93
6.9, 4.02, 30.23
4.52, 5.59, 51.04
3.18, 7.59, 67.27
-1.11, 6.55, 99.62001
-0.77, 6.94, 96.33
-5.06, 5.67, 131.75
-6.55, 2.76, 157.15
-8.58, 2.49, 163.82
-8.12, -1.84, -167.23
