2, 0, 0
7.05, 5.4, 37.45
7.05, 5.33, 37.09
7.59, 5.82, 37.48
7.32, 6.13, 39.94
7.63, 5.59, 36.23
7.36, 5.06, 34.51
6.9, 5.13, 36.63
7.36, 5.13, 34.88
7.36, 5.56, 37.07
7.97, 5.4, 34.12
7.74, 5.13, 33.54
5.06, 3.33, 33.35
5.36, 6.02, 48.32
9.27, 6.32, 34.28
8.01, 7.17, 41.83
7.4, 6.51, 41.34
5.48, 7.55, 54.03
5.79, 7.7, 53.06
2.99, 8.28, 70.14
2.22, 9.31, 76.59
-0.15, 5.67, 91.51999
-2.87, 7.86, 110.06
-4.91, 4.02, 140.69
-7.93, 1.61, 168.52
-10.19, 2.76, 164.84
-7.17, -5.67, -141.66
-10.08, -5.56, -151.12
-6.32, -11.11, -119.63
-6.21, -11.96, -117.44
-3.33, -15.44, -102.17
0.04, -14.33, -89.84
0.38, -15.48, -88.59
5.82, -11.19, -62.52
6.25, -12.34, -63.14
7.47, -5.75, -37.59
8.62, -4.75, -28.86
7.86, -1.53, -11.02
8.01, 2.34, 16.28
8.39, 2.87, 18.88
4.22, 5.25, 51.21
5.06, 6.67, 52.82
0.57, 5.71, 84.3
0.31, 8.09, 87.81
-3.95, 6.17, 122.63
-4.83, 6.21, 127.87
-7.01, 4.29, 148.53
-9.01, 1.38, 171.29
-8.58, 0.65, 175.67
-8.32, -5.71, -145.54
-9.73, -5.56, -150.26
-6.67, -10.23, -123.1
-6.25, -11.3, -118.95
-2.95, -12.88, -102.9
-1.11, -14.22, -94.46
1.53, -13.95, -83.74
4.06, -11.34, -70.3
4.98, -10.84, -65.33
7.78, -7.05, -42.18
8.55, -6.86, -38.74
8.93, -2.26, -14.2
8.35, -0.46, -3.15
7.63, 2.38, 17.32
6.94, 3.83, 28.89
5.29, 6.05, 48.83
3.03, 7.01, 66.62
2.84, 7.36, 68.9
-1.3, 8.09, 99.13
-1.88, 8.58, 102.36
-4.14, 6.48, 122.57
-5.63, 6.28, 131.88
-7.47, 4.41, 149.44
-8.47, 2.64, 162.69
-10.65, 2.03, 169.21
-9.08, -1.15, -172.78
-7.32, -2.07, -164.21
-5.63, -9.16, -121.58
-4.79, -13.45, -109.6
-2.18, -17.28, -97.19001
1.95, -18.74, -84.06
3.95, -19.2, -78.37
7.93, -14.03, -60.52
9.31, -14.26, -56.86
7.82, -5.79, -36.52
7.28, -1.07, -8.36
4.37, 1.15, 14.74
-1.0, 3.49, 105.99
-3.1, 2.41, 142.14
-7.51, -1.46, -169.0
-8.7, -3.83, -156.24
-8.32, -9.47, -131.3
-8.24, -12.84, -122.69
-4.75, -17.74, -104.99
-0.15, -18.93, -90.45
2.11, -18.01, -83.32
7.51, -14.94, -63.31
7.51, -12.99, -59.97
8.01, -6.74, -40.08
5.13, -0.15, -1.67
11.73, -0.19, -0.93
4.91, 1.46, 16.56
4.79, 1.53, 17.71
-6.36, -4.1, -147.19
-11.46, 8.16, 144.55
-5.44, -17.63, -107.15
-8.55, -13.37, -122.6
1.3, -19.35, -86.16
-8.85, -16.67, -117.96
-0.31, -18.55, -90.96
6.17, -13.95, -66.14
6.28, -12.8, -63.87
12.15, -4.64, -20.9
5.59, -1.42, -14.25
3.91, 0.19, 2.78
-2.03, 1.92, 136.6
-6.21, -1.8, -163.84
-7.01, -1.8, -165.6
-10.35, -6.74, -146.93
-5.4, -13.57, -111.7
-5.48, -18.13, -106.82
0.88, -18.43, -87.27
0.8, -18.05, -87.46
6.78, -17.01, -68.27
8.43, -11.8, -54.46
8.7, -7.97, -42.49
7.28, -2.61, -19.72
7.43, -2.18, -16.35
1.3, -0.08, -3.52
-5.21, 3.49, 146.18
-5.25, -2.64, -153.3
-8.62, -4.75, -151.14
-9.58, -11.15, -130.67
-6.86, -15.4, -114.01
-2.03, -18.97, -96.11
2.26, -19.54, -83.4
4.1, -16.98, -76.43
7.86, -15.14, -62.56
9.7, -10.5, -47.27
8.81, -5.56, -32.26
7.66, -2.34, -16.99
3.49, 0.04, 0.66
0.92, 0.92, 45.0
-4.45, 0.57, 172.7
-5.02, -2.72, -151.55
-8.89, -5.56, -147.98
-9.04, -10.15, -131.69
-8.12, -13.53, -120.97
-5.33, -17.44, -106.99
-1.38, -18.39, -94.29
4.48, -16.48, -74.79
8.2, -15.02, -61.37
8.89, -10.23, -49.01
7.47, -6.21, -39.74
8.09, -1.42, -9.96
6.25, -0.19, -1.74
2.72, 2.45, 42.01
-2.53, 2.41, 136.39
-5.33, 0.9599999, 169.79
-8.39, -3.07, -159.9
-9.08, -5.82, -147.34
-8.62, -10.81, -128.57
-7.2, -15.67, -114.68
-4.98, -15.33, -108.0
-1.15, -17.28, -93.81
4.91, -17.47, -74.3
6.36, -11.04, -60.05
9.08, -10.61, -49.44
9.43, -6.05, -32.68
7.32, -1.76, -13.52
6.82, 2.03, 16.58
2.8, 2.72, 44.17
-0.15, 4.02, 92.14
-3.53, 2.57, 143.94
-6.55, 0.15, 178.69
-8.74, -4.33, -153.65
-8.43, -7.01, -140.25
-8.09, -12.26, -123.42
-6.4, -14.49, -113.83
-1.19, -17.74, -93.84
0.08, -14.72, -89.69001
4.98, -16.44, -73.15
7.4, -14.26, -62.57
7.93, -12.45, -57.5
7.93, -3.26, -22.35
9.01, -1.15, -7.27
5.75, 1.23, 12.07
2.38, 5.25, 65.61
-0.19, 4.41, 92.47001
-3.22, 2.91, 137.9
-5.63, -0.27, -177.25
-11.19, -2.15, -169.12
-6.71, -5.56, -140.35
-5.25, -9.39, -119.21
-10.38, -12.26, -130.25
-4.52, -16.52, -105.3
0.42, -16.02, -88.5
3.83, -15.86, -76.42
6.71, -13.64, -63.81
7.4, -10.42, -54.62
8.35, -7.28, -41.08
9.08, -3.3, -19.97
9.54, 0.5, 3.0
4.29, 1.61, 20.57
1.72, 3.03, 60.42
-1.99, 4.14, 115.67
-2.64, 4.33, 121.37
-5.13, 1.15, 167.36
-8.47, -0.5, -176.62
-8.28, -5.44, -146.69
-9.04, -8.01, -138.46
-5.59, -14.49, -111.1
-2.26, -14.98, -98.58001
2.26, -14.68, -81.25
5.02, -15.37, -71.91
7.7, -13.18, -59.71
9.54, -8.55, -41.87
10.19, -4.02, -21.53
6.13, -1.72, -15.67
4.06, 3.22, 38.42
-1.42, 4.41, 107.85
-3.18, 4.91, 122.93
-3.56, 0.8, 167.33
-6.17, 0.61, 174.35
-9.85, -2.57, -165.38
-9.54, -5.02, -152.25
-9.47, -7.74, -140.74
-11.84, -9.54, -141.14
-4.71, -9.58, -116.18
1.07, -11.57, -84.72
2.87, -14.83, -79.05
3.33, -15.6, -77.95
7.7, -13.26, -59.86
7.93, -13.41, -59.4
7.86, -7.66, -44.26
8.85, -1.88, -11.99
3.91, 1.46, 20.48
2.84, 1.84, 32.94
-2.41, 3.53, 124.32
-5.48, 2.45, 155.91
-6.17, -1.34, -167.75
-7.51, -6.4, -139.56
-10.19, -8.89, -138.9
-6.4, -15.21, -112.82
-5.56, -16.55, -108.57
0.88, -18.55, -87.28
5.82, -14.41, -68.01
10.0, -11.53, -49.06
10.04, -8.43, -40.02
8.28, -2.64, -17.68
7.74, -0.42, -3.11
3.3, 2.8, 40.31
-1.15, 3.87, 106.55
-5.02, 4.48, 138.25
-7.63, 1.46, 169.17
-6.86, -4.1, -149.13
-7.7, -6.21, -141.11
-8.47, -12.38, -124.38
-0.77, -13.49, -93.27
5.48, -19.35, -74.19
13.57, -19.12, -54.64
7.28, -19.54, -69.57
8.89, -16.67, -61.93
9.7, -10.65, -47.67
0.54, -4.64, -83.36
-7.51, -7.17, -136.33
-8.7, -17.01, -117.09
-8.7, -17.63, -116.27
-1.07, -19.54, -93.13
1.88, -19.54, -84.5
7.89, -19.51, -67.98
9.04, -17.24, -62.33
9.24, -12.76, -54.09
4.48, -2.8, -32.01
3.83, -4.45, -49.28
-4.14, -9.04, -114.61
-6.44, -9.12, -125.23
-7.86, -17.01, -114.8
-6.71, -19.54, -108.95
-1.46, -19.54, -94.27
5.9, -19.43, -73.11
3.03, -19.54, -81.19
8.28, -10.77, -52.45
11.34, -9.2, -39.05
3.68, -2.87, -37.95
3.37, -1.84, -28.63
-2.15, -1.84, -139.44
-6.13, -7.7, -128.52
-8.32, -8.39, -134.76
-5.1, -18.28, -105.59
-6.51, -19.08, -108.84
1.49, -19.54, -85.64
3.79, -19.54, -79.02
8.2, -18.2, -65.75
11.04, -12.99, -49.64
8.66, -6.97, -38.83
5.36, -2.45, -24.56
2.99, 0.04, 0.77
-2.49, -4.87, -117.08
-5.75, -3.79, -146.61
-5.86, -6.86, -130.5
-8.05, -16.75, -115.67
-6.36, -17.97, -109.49
