1, 0, 0
1.84, 10.38, 10.05
2.68, 9.73, 15.4
2.57, 10.08, 14.3
3.56, 9.31, 20.93
3.56, 9.66, 20.23
4.02, 8.93, 24.24
4.06, 8.7, 25.02
3.49, 8.39, 22.59
3.45, 8.28, 22.62
3.6, 8.2, 23.7
3.68, 8.24, 24.07
3.72, 8.05, 24.8
3.33, 8.39, 21.65
3.3, 8.62, 20.95
3.41, 9.04, 20.67
3.07, 9.31, 18.25
2.64, 9.85, 15.0
2.41, 10.12, 13.4
1.46, 10.54, 7.89
1.0, 10.73, 5.32
0.5, 10.96, 2.61
-0.27, 11.11, -1.39
-0.38, 11.57, -1.88
-1.46, 11.42, -7.29
-2.11, 10.73, -11.12
-2.49, 10.58, -13.24
-3.03, 10.35, -16.32
-3.53, 9.96, -19.52
-4.52, 9.24, -26.07
-4.79, 8.81, -28.53
-5.13, 8.43, -31.32
-5.75, 8.28, -34.78
-5.71, 7.97, -35.62
-5.52, 7.51, -36.32
-4.91, 7.36, -33.71
-4.25, 7.36, -30.0
-4.22, 7.66, -28.85
-4.14, 7.74, -28.14
-4.71, 8.55, -28.85
-3.79, 9.2, -22.39
-3.64, 9.7, -20.57
-3.07, 10.58, -16.18
-2.61, 10.96, -13.39
-2.03, 11.27, -10.21
-1.53, 12.07, -7.22
-0.46, 12.19, -2.16
-0.11, 11.92, -0.53
0.69, 11.15, 3.54
1.88, 10.19, 10.45
2.61, 10.77, 13.62
3.99, 9.85, 22.05
4.37, 9.58, 24.52
4.79, 8.93, 28.21
5.02, 8.66, 30.1
5.1, 7.63, 33.76
4.68, 7.01, 33.73
4.71, 6.13, 37.54
4.29, 6.05, 35.34
4.64, 6.09, 37.3
4.94, 6.02, 39.37
4.91, 6.63, 36.52
4.91, 7.28, 34.0
4.98, 7.89, 32.26
4.83, 8.58, 29.38
4.1, 9.47, 23.41
3.53, 9.77, 19.87
2.45, 10.54, 13.09
1.49, 11.46, 7.41
0.65, 12.03, 3.09
0.0, 12.03, 0.0
-0.38, 12.07, -1.8
-0.57, 12.34, -2.64
-1.61, 11.73, -7.82
-2.18, 11.15, -11.06
-2.53, 10.19, -13.94
-3.87, 9.58, -22.0
-4.52, 9.2, -26.17
-5.75, 8.35, -34.55
-5.56, 8.01, -34.77
-5.67, 7.47, -37.2
-5.59, 7.09, -38.25
-5.4, 6.78, -38.54
-5.48, 6.71, -39.24
-5.75, 6.59, -41.11
-5.59, 7.05, -38.41
-5.36, 7.47, -35.66
-5.29, 8.01, -33.44
-4.98, 8.43, -30.57
-4.56, 9.2, -26.37
-3.68, 9.85, -20.49
-2.8, 10.77, -14.57
-2.49, 11.34, -12.38
-2.41, 12.03, -11.33
-1.23, 12.22, -5.75
-0.73, 12.3, -3.4
0.04, 11.76, 0.19
0.61, 11.34, 3.08
1.0, 10.84, 5.27
2.34, 10.08, 13.07
2.91, 10.42, 15.6
3.79, 9.58, 21.58
4.64, 8.12, 29.74
5.02, 8.74, 29.87
4.37, 8.01, 28.62
4.91, 7.09, 34.7
4.71, 7.32, 32.76
4.79, 6.97, 34.5
4.56, 6.09, 36.82
4.64, 7.32, 32.37
4.71, 7.32, 32.76
4.91, 7.89, 31.89
5.02, 8.28, 31.23
4.71, 8.32, 29.51
4.02, 8.74, 24.7
3.49, 9.27, 20.63
1.8, 9.96, 10.24
1.61, 10.46, 8.75
0.73, 11.38, 3.67
0.5, 11.76, 2.43
-0.04, 12.22, -0.19
-0.73, 12.07, -3.46
-1.49, 12.19, -6.97
-1.84, 11.76, -8.89
-2.8, 10.46, -14.99
-3.37, 9.85, -18.89
-4.29, 9.43, -24.46
-4.64, 9.04, -27.17
-5.1, 8.74, -30.26
-5.06, 7.47, -34.11
-5.56, 7.36, -37.07
-5.52, 6.94, -38.5
-5.67, 6.67, -40.37
-5.75, 6.74, -40.47
-5.67, 7.01, -38.97
-6.05, 7.09, -40.47
-5.44, 7.55, -35.77
-5.1, 7.97, -32.62
-4.22, 8.66, -25.98
-3.76, 9.47, -21.66
-3.07, 10.12, -16.88
-2.53, 10.69, -13.32
-1.92, 11.65, -9.36
-1.42, 12.38, -6.54
-0.57, 12.49, -2.61
-0.42, 12.34, -1.95
0.42, 11.46, 2.1
0.84, 11.0, 4.37
1.38, 10.84, 7.26
3.83, 9.2, 22.6
3.07, 10.19, 16.77
4.48, 8.7, 27.25
5.59, 7.82, 35.56
5.1, 8.74, 30.26
5.33, 7.36, 35.91
5.67, 6.55, 40.88
5.02, 7.05, 35.45
5.33, 6.36, 39.96
5.02, 6.48, 37.76
5.48, 6.71, 39.24
5.4, 6.59, 39.33
5.29, 7.24, 36.15
5.36, 7.4, 35.92
4.79, 7.63, 32.12
4.25, 8.28, 27.17
3.1, 9.01, 18.99
2.3, 9.7, 13.34
1.53, 10.73, 8.12
1.23, 11.84, 5.93
0.77, 12.26, 3.59
0.0, 12.65, 0.0
-0.69, 12.49, -3.16
-1.34, 12.26, -6.24
-1.95, 11.88, -9.32
-2.53, 10.92, -13.04
-2.91, 10.08, -16.1
-3.18, 9.08, -19.3
-3.56, 8.16, -23.57
-3.56, 7.78, -24.59
-3.76, 7.47, -26.72
-5.1, 7.2, -35.31
-6.59, 7.82, -40.12
-5.52, 8.39, -33.34
-6.25, 8.28, -37.05
-5.29, 7.63, -34.73
-4.29, 9.01, -25.46
-4.06, 8.81, -24.74
-3.37, 9.77, -19.03
-2.57, 9.92, -14.52
-2.3, 10.58, -12.26
-1.88, 10.88, -9.8
-1.69, 12.03, -8.0
-1.11, 11.76, -5.39
-0.8, 11.15, -4.1
-0.11, 10.69, -0.59
0.54, 10.77, 2.87
0.8, 11.07, 4.13
2.91, 10.15, 16.0
3.03, 10.15, 16.62
4.22, 9.43, 24.11
4.14, 8.78, 25.25
4.6, 8.7, 27.87
4.68, 8.43, 29.04
4.64, 7.66, 31.21
4.83, 7.36, 33.27
4.56, 7.28, 32.06
4.94, 6.94, 35.44
4.94, 7.13, 34.72
5.02, 7.05, 35.45
4.91, 7.28, 34.0
4.79, 7.43, 32.81
4.56, 8.01, 29.65
4.48, 8.2, 28.65
3.87, 8.81, 23.71
2.95, 9.47, 17.3
2.38, 10.58, 12.68
1.46, 10.54, 7.89
0.69, 11.46, 3.45
0.84, 12.11, 3.97
0.0, 12.53, 0.0
-0.42, 12.26, -1.96
-0.04, 9.85, -0.23
-1.53, 10.69, -8.15
-2.64, 10.5, -14.11
-3.1, 10.19, -16.92
-3.83, 8.7, -23.76
-4.29, 8.62, -26.46
-4.94, 7.89, -32.05
-5.59, 8.05, -34.78
-5.82, 7.59, -37.48
-6.25, 7.36, -40.34
-5.94, 7.13, -39.8
-6.05, 7.2, -40.04
-6.17, 7.28, -40.28
-5.9, 7.32, -38.87
-5.86, 7.36, -38.53
-5.02, 7.93, -32.34
-4.6, 7.93, -30.12
-4.1, 8.62, -25.44
-3.83, 9.54, -21.87
-3.22, 10.15, -17.6
-2.49, 10.65, -13.16
-1.92, 11.34, -9.61
-1.69, 12.15, -7.92
-0.65, 12.3, -3.03
-0.15, 12.19, -0.7
0.31, 11.88, 1.49
1.03, 11.07, 5.32
1.95, 10.5, 10.52
2.72, 9.92, 15.33
3.41, 9.81, 19.17
4.33, 8.62, 26.67
4.56, 8.74, 27.55
4.91, 7.63, 32.76
4.98, 7.55, 33.41
4.87, 7.2, 34.07
5.13, 6.55, 38.07
4.91, 6.63, 36.52
5.29, 6.4, 39.58
5.33, 6.59, 38.97
5.36, 7.13, 36.93
5.36, 7.28, 36.36
4.98, 7.63, 33.13
4.29, 8.12, 27.85
2.45, 9.85, 13.97
1.57, 10.73, 8.32
1.19, 11.65, 5.83
0.42, 12.38, 1.94
-0.11, 12.3, -0.51
-0.8, 12.42, -3.69
-1.49, 11.88, -7.15
-1.95, 11.65, -9.5
-2.45, 10.54, -13.09
-2.64, 9.81, -15.06
-3.14, 8.89, -19.45
-3.41, 8.39, -22.12
-4.29, 7.78, -28.87
-6.25, 7.36, -40.34
-5.06, 8.24, -31.55
-6.94, 7.2, -43.95
-6.02, 7.47, -38.87
-5.79, 7.97, -36.0
-6.17, 7.24, -40.44
-4.79, 8.58, -29.17
-4.22, 8.39, -26.7
-4.29, 8.78, -26.04
-3.14, 9.31, -18.64
-3.07, 10.0, -17.07
-2.41, 10.54, -12.88
-1.88, 11.04, -9.66
-1.69, 11.46, -8.39
-0.92, 11.88, -4.43
-0.27, 11.76, -1.32
-0.08, 11.53, -0.4
0.69, 11.34, 3.48
1.88, 9.92, 10.73
