2, 0, 0
11.5, -11.0, -43.73
3.26, -16.98, -79.13
6.82, -12.72, -61.8
-0.92, -19.54, -92.7
1.19, -6.86, -80.16001
-2.03, -7.43, -105.28
-6.74, -9.81, -124.49
-2.91, -10.46, -105.55
-6.09, -10.12, -121.04
-4.14, -8.81, -115.17
-2.99, -9.54, -107.4
-5.1, -10.04, -116.93
-2.49, -10.38, -103.49
-3.3, -9.12, -109.89
-0.27, -9.04, -91.71
0.46, -11.5, -87.71
1.69, -10.69, -81.02
4.45, -11.61, -69.03
6.05, -13.03, -65.09
5.63, -10.38, -61.53
8.05, -8.97, -48.09
7.89, -6.59, -39.87
7.78, -3.79, -25.97
9.58, -0.65, -3.88
6.36, 3.18, 26.57
5.94, 5.33, 41.9
4.14, 6.21, 56.31
2.76, 6.02, 65.37
0.23, 8.16, 88.39
-0.9599999, 8.01, 96.83001
-2.61, 7.66, 108.82
-4.64, 7.05, 123.35
-6.28, 6.94, 132.14
-7.28, 3.45, 154.64
-9.24, 2.15, 166.9
-15.52, -4.91, -162.44
-9.04, -3.68, -157.85
-6.63, -6.4, -136.01
-6.28, -13.11, -115.6
-6.94, -10.31, -123.95
1.42, -16.29, -85.02
1.19, -18.74, -86.37
5.44, -14.79, -69.81
8.93, -11.46, -52.07
8.85, -6.09, -34.53
5.59, 0.92, 9.35
2.18, 3.56, 58.52
-1.84, 4.22, 113.56
-3.56, 2.99, 139.97
-9.24, -3.14, -161.23
-10.38, -8.12, -141.96
-8.74, -11.04, -128.37
-5.94, -14.29, -112.57
-4.64, -17.24, -105.06
2.26, -15.75, -81.83001
5.82, -15.1, -68.92
3.79, -15.98, -76.66
8.58, -10.35, -50.34
6.63, -1.76, -14.87
5.52, 1.57, 15.88
3.03, 2.45, 38.96
-0.57, 3.91, 98.29
-3.6, 6.94, 117.42
-8.39, 2.64, 162.53
-8.28, 0.61, 175.79
-9.96, -4.18, -157.23
-9.85, -8.47, -139.31
-8.51, -10.19, -129.87
-5.9, -12.91, -114.56
-2.68, -19.54, -97.81
-1.34, -18.43, -94.16
3.41, -14.68, -76.92
8.28, -15.1, -61.26
8.05, -8.81, -47.58
8.2, -6.09, -36.6
7.59, -1.61, -11.98
5.21, 0.69, 7.54
4.22, 2.53, 30.94
1.11, 5.4, 78.38
-1.61, 5.59, 106.07
-4.94, 4.75, 136.12
-6.86, 3.1, 155.68
-8.09, -0.92, -173.51
-8.97, -3.76, -157.26
-8.43, -7.32, -139.03
-8.09, -10.5, -127.61
-6.48, -12.84, -116.78
-3.3, -15.56, -101.97
