2, 0, 0
-9.54, -0.04, -179.76
-9.08, -4.45, -153.89
-8.51, -5.94, -145.08
-6.67, -10.35, -122.8
-4.02, -12.3, -108.1
-2.26, -11.96, -100.7
1.11, -13.6, -85.33
0.9599999, -14.14, -86.12
5.79, -10.31, -60.68
8.09, -12.45, -56.98
8.16, -5.25, -32.76
12.26, -6.36, -27.42
7.2, 0.92, 7.28
9.35, -0.54, -3.31
5.67, 4.56, 38.81
4.91, 4.1, 39.86
3.99, 7.7, 62.61
-0.77, 7.01, 96.27
0.54, 6.74, 85.42
-5.56, 5.21, 136.86
-3.56, 7.4, 115.69
-7.36, 1.03, 172.03
-7.66, 2.84, 159.66
-7.32, -2.07, -164.21
-8.32, -5.52, -146.44
-9.47, -9.12, -136.08
-5.98, -12.22, -116.08
-6.44, -13.3, -115.84
0.0, -12.26, -90.0
0.04, -17.01, -89.87
4.41, -9.54, -65.19001
5.06, -12.76, -68.37
8.58, -6.02, -35.05
11.92, -6.67, -29.23
9.96, -2.03, -11.52
9.04, 0.31, 1.96
10.42, 3.41, 18.12
5.4, 4.45, 39.49
6.71, 5.79, 40.79
-1.11, 5.21, 102.03
-1.15, 8.85, 97.40001
-4.22, 3.26, 142.31
-7.28, 6.74, 137.21
-8.47, 1.57, 169.5
-9.31, -2.11, -167.23
-11.07, -3.1, -164.36
-6.9, -8.09, -130.46
-6.59, -10.42, -122.31
-2.07, -11.23, -100.44
-3.14, -15.37, -101.55
2.49, -12.38, -78.63
3.68, -15.4, -76.56
5.21, -10.69, -64.02
9.2, -8.85, -43.89
13.14, -4.98, -20.76
12.19, -2.72, -12.58
9.47, 0.77, 4.65
5.82, 3.6, 31.74
5.21, 5.67, 47.42
0.27, 4.87, 86.83001
-1.3, 8.16, 99.05001
-4.41, 3.76, 139.55
-5.33, 3.53, 146.48
-8.78, -2.64, -163.26
-7.74, -5.17, -146.26
-8.05, -8.78, -132.52
-5.21, -11.46, -114.45
-5.36, -12.57, -113.09
-0.15, -15.4, -90.56
0.92, -16.25, -86.76001
4.71, -13.83, -71.19
8.09, -11.15, -54.04
10.54, -8.2, -37.88
10.5, -3.56, -18.73
9.08, -1.26, -7.9
6.55, 3.53, 28.32
5.59, 4.75, 40.36
1.76, 5.36, 71.82
-0.65, 6.51, 95.7
-3.37, 4.52, 126.71
-6.94, 2.49, 160.26
-9.2, -1.65, -169.83
-8.47, -5.06, -149.15
-8.32, -8.12, -135.7
-5.63, -11.57, -115.95
-4.64, -13.83, -108.55
-0.65, -15.44, -92.41
3.14, -16.52, -79.24
6.25, -14.91, -67.26
7.86, -10.04, -51.94
9.35, -8.55, -42.44
10.19, -2.72, -14.95
8.7, -0.65, -4.27
6.4, 2.87, 24.15
4.52, 4.56, 45.25
0.9599999, 4.98, 79.09
-2.99, 4.79, 121.97
-5.29, 2.8, 152.11
-8.47, -0.27, -178.17
-8.74, -5.17, -149.39
-7.17, -6.55, -137.59
-7.17, -12.11, -120.63
-3.22, -13.22, -103.69
-0.42, -16.48, -91.46
4.1, -17.51, -76.82
7.36, -15.56, -64.69
8.55, -13.95, -58.5
8.78, -7.47, -40.39
10.15, -2.76, -15.21
7.59, 0.92, 6.91
6.44, 2.3, 19.65
1.88, 5.36, 70.67
-0.5, 7.2, 93.97
-2.8, 3.56, 128.19
-6.25, 2.3, 159.8
-7.82, -2.99, -159.08
-8.62, -6.09, -144.76
-6.4, -8.89, -125.75
-5.9, -15.29, -111.1
-3.49, -15.63, -102.59
0.77, -18.93, -87.67
3.37, -16.17, -78.23
7.93, -11.27, -54.87
9.31, -10.65, -48.84
9.62, -4.1, -23.08
9.5, -2.68, -15.75
7.63, 2.53, 18.34
4.45, 3.22, 35.89
3.14, 5.02, 57.97
-1.61, 4.48, 109.77
-3.22, 5.06, 122.47
-6.82, 0.0, 180.0
-7.82, -0.23, -178.32
-6.74, -7.4, -132.33
-9.27, -9.35, -134.75
-3.99, -12.72, -107.42
-3.41, -15.37, -102.51
1.92, -16.55, -83.38
4.75, -15.9, -73.37
7.74, -13.99, -61.05
9.66, -8.7, -42.01
10.96, -6.78, -31.74
8.09, -1.03, -7.26
9.04, 1.76, 11.02
3.99, 5.52, 54.14
2.34, 3.87, 58.84
-1.88, 5.56, 108.68
-4.52, 4.37, 135.97
-6.4, 2.61, 157.81
-6.32, -2.84, -155.8
-9.47, -5.56, -149.58
-5.79, -11.84, -116.06
-5.98, -14.49, -112.43
0.11, -16.4, -89.62001
0.84, -17.32, -87.22
6.51, -14.83, -66.30001
7.7, -13.45, -60.21
10.23, -9.35, -42.43
10.19, -3.91, -20.99
10.0, -0.57, -3.26
6.02, 1.88, 17.34
4.64, 4.56, 44.5
0.54, 5.29, 84.17
-1.61, 4.6, 109.29
-5.56, 3.14, 150.54
