1, 0, 0
-8.62, 5.4, -57.93
-8.12, 4.68, -60.04
-8.47, 3.79, -65.89
-9.31, 3.3, -70.48
-9.47, 2.72, -73.97
-9.16, 1.49, -80.76
-8.97, 1.34, -81.50001
-8.39, 0.38, -87.41
-8.24, 0.04, -89.72
-7.51, -0.19, -91.45
-6.86, -0.69, -95.74
-6.4, -0.11, -90.98001
-7.09, 0.57, -85.4
-7.24, 1.57, -77.76
-7.28, 2.8, -68.96
-7.28, 4.22, -59.9
-8.09, 6.13, -52.85
-8.05, 7.2, -48.19
-6.97, 8.2, -40.36
-6.28, 9.77, -32.73
-7.01, 10.92, -32.7
-6.21, 11.42, -28.54
-5.21, 11.73, -23.95
-3.33, 11.57, -16.06
-2.64, 11.88, -12.53
-0.88, 11.76, -4.28
-0.42, 11.99, -2.01
-0.88, 11.92, -4.22
0.73, 10.81, 3.86
1.65, 10.27, 9.13
2.18, 10.12, 12.16
2.68, 9.47, 15.8
2.76, 9.04, 16.98
3.41, 9.35, 20.04
3.91, 8.58, 24.5
3.64, 8.32, 23.63
2.8, 8.35, 18.54
2.34, 8.74, 14.99
2.99, 8.66, 19.05
1.65, 10.15, 9.23
1.61, 10.61, 8.63
0.8, 11.3, 4.05
0.27, 11.99, 1.29
-0.11, 12.38, -0.51
-1.53, 11.96, -7.29
-2.11, 12.45, -9.62
-3.33, 11.65, -15.95
-3.45, 11.27, -17.02
-4.37, 10.61, -22.39
-5.33, 9.77, -28.61
-7.36, 8.93, -39.49
-6.44, 8.09, -38.52
-7.28, 6.32, -49.04
-7.43, 6.44, -49.08
-8.32, 5.79, -55.17
-8.89, 3.95, -66.04
-8.58, 4.22, -63.81
-8.85, 2.8, -72.44
-6.4, 2.95, -65.25
-10.73, 4.56, -66.98
-6.4, -0.73, -96.51
-8.47, 1.11, -82.53
-5.36, 1.23, -77.08
-8.35, 1.0, -83.17
-7.2, 1.92, -75.07
-8.7, 3.33, -69.06
-7.32, 3.64, -63.56
-8.01, 5.63, -54.9
-7.13, 6.67, -46.91
-7.47, 7.93, -43.29
-6.59, 8.85, -36.67
